step,timestamp,swarm_confidence,avg_agent_confidence,error_bound
0,2025-08-24T15:11:30.940658,1.0,1.0,0.01
1,2025-08-24T15:11:30.940662,0.92,0.9,0.012
2,2025-08-24T15:11:30.940663,0.84,0.8,0.014
3,2025-08-24T15:11:30.940664,0.76,0.7,0.016
4,2025-08-24T15:11:30.940666,0.6799999999999999,0.6,0.018000000000000002
5,2025-08-24T15:11:30.940667,0.6,0.5,0.02
6,2025-08-24T15:11:30.940672,0.52,0.3999999999999999,0.022
7,2025-08-24T15:11:30.940673,0.43999999999999995,0.29999999999999993,0.024
8,2025-08-24T15:11:30.940674,0.36,0.19999999999999996,0.026000000000000002
9,2025-08-24T15:11:30.940675,0.28,0.09999999999999998,0.028000000000000004
